Age,Gender,Family_Income,Internet_Access,Study_Hours_per_Day,Attendance_Rate,Assignment_Delay_Days,Travel_Time_Minutes,Part_Time_Job,Scholarship,Stress_Index,GPA,Semester_GPA,CGPA,Semester,Department,Parental_Education,Dropout
17.4,Male,100079.0,Yes,5.746819540051102,80.7,2,29.1,No,Yes,6.2573370404668145,2.84,3.32,3.29,Year 4,CS,Bachelor,0
25.7,Female,25207.0,Yes,4.279136900391093,88.1,0,14.9,No,No,7.6213088779185805,1.85,1.56,1.52,Year 2,CS,Bachelor,0
21.4,Female,25000.0,Yes,4.114801814954556,74.9,0,57.3,Yes,Yes,6.018864480011091,1.7,1.15,1.2,Year 2,Engineering,Bachelor,0
19.0,Male,25000.0,Yes,5.146585818167344,87.3,2,44.2,Yes,No,3.6214865738461754,3.85,3.92,3.98,Year 3,Science,High School,0
17.0,Female,26564.0,Yes,3.7479346767920427,74.1,2,30.5,No,Yes,3.7210847394121838,2.2,1.74,1.75,Year 4,Science,Bachelor,0
19.8,Male,25000.0,Yes,5.720060816047468,73.2,3,28.1,No,No,5.9630147429908655,2.4,2.34,2.38,Year 4,CS,High School,0
22.3,Female,25000.0,Yes,5.760501152543808,77.6,3,24.4,No,No,6.180635765487136,1.19,1.21,1.21,Year 1,Arts,High School,1
23.4,Male,38143.0,Yes,4.9193306708209334,81.4,3,51.5,No,Yes,5.333147354623374,1.48,1.59,1.65,Year 4,Arts,High School,1
23.5,Female,25000.0,Yes,1.539657835442783,94.2,0,23.1,Yes,Yes,5.774206262496171,4.0,3.69,3.65,Year 3,CS,Bachelor,0
19.0,Male,39561.0,Yes,4.468989038764331,89.9,2,17.2,No,No,4.9705134578176144,4.0,4.0,4.0,Year 1,CS,Master,0
23.2,Female,25000.0,Yes,6.3574286063236585,90.1,1,37.8,Yes,Yes,6.471135451304635,3.39,3.4,3.35,Year 3,Engineering,High School,0
18.7,Female,25000.0,Yes,6.660539490911142,94.8,0,9.1,Yes,No,6.011002996780341,3.34,3.41,3.41,Year 1,Arts,Bachelor,0
20.2,Female,33033.0,Yes,7.021874257963541,87.5,1,21.5,No,No,5.82226817041467,1.49,1.5,1.53,Year 4,Science,High School,0
22.9,Female,38251.0,Yes,4.179939903879841,79.6,2,55.8,No,Yes,7.953461403762302,0.6,0.3,0.32,Year 4,Arts,High School,1
24.2,Male,74908.0,Yes,4.757671540358885,69.2,3,25.7,No,Yes,3.9120322278289565,2.39,2.26,2.15,Year 3,Science,Bachelor,0
22.3,Male,60088.0,Yes,5.0319793072175445,90.5,3,33.9,No,No,3.2041523545297794,2.64,2.69,2.75,Year 4,Business,Master,0
17.0,Female,25000.0,Yes,5.342117716306003,93.5,3,42.7,No,Yes,8.38160852062664,1.69,1.72,1.79,Year 4,Business,High School,0
23.3,Male,73190.0,Yes,6.267989226213671,83.4,4,36.7,Yes,No,3.3397422192823694,4.0,4.0,4.0,Year 1,Science,High School,0
23.5,Female,29685.0,Yes,5.099337278103853,75.9,4,32.1,Yes,No,6.072639308722294,2.51,3.0,3.01,Year 3,Engineering,High School,0
22.7,Female,25000.0,Yes,4.908110405913277,75.4,1,45.4,No,Yes,5.51203433255603,1.4,1.6,1.59,Year 3,Business,Bachelor,0
19.8,Female,53342.0,Yes,6.833490559143559,98.5,2,20.7,No,No,5.376637380062557,3.33,3.67,3.66,Year 3,CS,High School,0
23.7,Male,25000.0,Yes,3.9743343183587863,78.8,2,37.3,No,No,4.975646532262674,1.99,1.75,1.75,Year 3,Business,Bachelor,1
19.2,Male,42151.0,Yes,5.7732646305837525,91.1,0,40.7,Yes,No,3.5133408867670033,3.29,3.6,3.6,Year 1,Arts,Bachelor,0
18.4,Female,27197.0,Yes,5.123867605738715,85.7,2,25.1,No,No,7.5812029782540185,2.34,2.45,2.42,Year 3,Engineering,Bachelor,0
22.7,Female,25000.0,Yes,6.565069977319958,72.3,2,10.0,Yes,No,6.876827579307812,1.67,1.66,1.67,Year 3,Engineering,High School,1
22.9,Female,79839.0,Yes,3.3676440905914307,82.7,2,21.5,Yes,Yes,6.289203733020135,3.05,3.09,3.08,Year 3,Engineering,Bachelor,0
18.1,Male,25436.0,Yes,7.5981674211318415,82.8,2,32.5,Yes,Yes,6.985520946085635,3.07,2.92,2.93,Year 4,CS,Bachelor,0
19.6,Male,29764.0,Yes,6.144451182352484,79.7,1,41.0,Yes,No,7.860053031613278,1.58,1.11,1.11,Year 1,CS,Bachelor,0
19.4,Male,50350.0,Yes,3.2616784631878035,76.7,1,8.7,No,Yes,5.636556373643816,3.35,3.27,3.24,Year 3,Arts,PhD,0
22.4,Female,71367.0,Yes,3.737079663724851,87.9,0,27.6,No,No,6.365192769987121,0.0,0.0,0.0,Year 1,CS,Bachelor,1
19.8,Female,41472.0,No,6.8433357860852215,90.7,2,51.9,No,No,2.3048227723328747,3.78,4.0,4.0,Year 3,Business,High School,0
20.9,Female,25859.0,Yes,6.390036471088499,81.6,1,13.3,No,No,4.03145692374448,4.0,3.92,3.92,Year 1,CS,Master,0
18.2,Female,25000.0,Yes,6.638116538078583,90.4,4,38.5,No,No,8.901960503226302,1.42,1.23,1.17,Year 2,Business,Bachelor,0
17.2,Male,38047.0,Yes,6.386532791152204,68.9,2,45.3,No,No,8.018455820921828,0.0,0.0,0.0,Year 4,CS,Master,1
23.8,Female,25000.0,Yes,4.115094119821324,84.1,0,33.5,No,No,6.349225281891158,2.42,2.43,2.44,Year 2,Arts,High School,0
20.4,Male,36858.0,Yes,7.812337416609944,91.6,0,35.1,No,No,8.797777755152945,1.68,1.84,1.82,Year 3,Science,PhD,0
20.2,Male,27461.0,Yes,4.706775516271655,79.6,1,34.7,No,No,8.838164953649061,3.01,2.96,2.97,Year 2,Arts,PhD,0
20.4,Female,30309.0,No,6.670568420738583,68.5,0,59.1,No,No,5.018021981707741,2.59,2.22,2.17,Year 4,Science,High School,0
17.0,Female,41902.0,Yes,6.475080700516501,82.9,3,11.9,No,No,7.296631518832954,1.53,1.48,1.58,Year 3,Science,Master,1
24.0,Female,25000.0,Yes,3.7840666961045595,74.7,1,25.4,No,Yes,6.232350272115248,1.97,2.07,2.07,Year 1,Science,Bachelor,0
20.7,Male,29689.0,Yes,5.936633045649786,83.4,2,5.7,No,No,4.620248657679967,3.52,3.58,3.61,Year 4,Engineering,High School,0
20.8,Female,38866.0,Yes,4.155615982138514,76.9,3,39.3,No,No,6.020688190373432,2.02,1.73,1.73,Year 4,Engineering,Bachelor,1
21.0,Male,25000.0,Yes,7.233758632610348,90.8,1,23.8,No,Yes,6.758074272144976,4.0,4.0,3.96,Year 2,Arts,High School,0
19.4,Male,25000.0,Yes,6.340156537805743,86.8,1,41.7,No,Yes,5.152148165358783,1.6,1.56,1.56,Year 1,Arts,High School,0
21.5,Female,25000.0,Yes,3.345085003355246,88.4,1,20.7,No,No,6.393379809928892,1.83,1.22,1.22,Year 1,Arts,Bachelor,0
22.8,Female,136042.0,Yes,3.953375544300501,79.0,1,27.8,No,Yes,3.978164211210679,2.87,2.71,2.68,Year 4,Arts,Master,0
22.4,Female,39823.0,Yes,5.051987905894244,87.0,1,15.9,No,No,6.834127091040386,0.6,0.0,0.0,Year 4,CS,Bachelor,1
21.3,Female,52625.0,No,4.530508524399066,99.3,2,36.5,No,No,7.01540051174986,1.5,1.52,1.49,Year 4,CS,Bachelor,1
19.7,Male,29238.0,Yes,5.253047816779221,81.1,3,19.0,Yes,Yes,5.928048568991411,1.78,1.52,1.59,Year 3,CS,High School,0
24.0,Female,40450.0,Yes,2.6927485514307743,83.4,3,37.7,No,Yes,5.314370421355882,2.44,2.84,2.82,Year 3,Science,Bachelor,0
20.5,Male,35149.0,Yes,4.379195821555734,79.8,0,31.0,Yes,No,6.9470381524563045,2.09,2.01,2.0,Year 3,Arts,Master,0
19.2,Male,25000.0,Yes,5.388301363748642,83.2,3,35.6,Yes,Yes,6.546390033575987,2.33,2.35,2.41,Year 4,Business,High School,0
22.1,Male,33418.0,Yes,4.474438067902426,79.9,2,53.7,No,No,5.390643925866114,1.84,2.04,2.01,Year 4,Business,Master,0
19.8,Male,27401.0,Yes,1.973598711335781,83.8,0,29.3,Yes,Yes,4.143867758946887,2.52,2.74,2.74,Year 1,Arts,High School,0
22.2,Female,25000.0,Yes,4.705988766534086,65.0,2,40.9,No,No,6.286248797475942,1.0,1.64,1.65,Year 3,Arts,Master,1
20.5,Female,25000.0,Yes,4.496016597976882,82.9,1,31.1,No,Yes,5.1755816119911495,1.64,1.87,1.78,Year 3,Business,PhD,0
21.3,Female,40773.0,Yes,4.310968726681554,79.0,4,36.6,Yes,No,8.204344467721342,2.27,2.49,2.49,Year 1,Engineering,High School,0
21.5,Male,46771.0,Yes,3.328004837821063,76.7,3,5.0,No,No,6.0307740200251665,2.81,3.16,3.17,Year 3,Arts,Master,0
24.7,Female,25000.0,Yes,1.6862771633049367,75.8,2,51.1,No,No,3.7130804990125803,0.88,0.67,0.71,Year 2,Science,High School,0
23.6,Male,25000.0,Yes,3.710827847497436,84.4,3,40.7,Yes,Yes,6.376572638621705,3.03,3.13,3.06,Year 2,Business,Bachelor,1
22.0,Female,25000.0,No,7.687344428922118,80.4,3,43.7,No,No,7.3797378526695745,2.97,2.6,2.6,Year 1,Engineering,Master,0
26.6,Female,34037.0,Yes,4.6977868911224565,75.1,0,33.4,No,Yes,7.628117059743391,2.46,2.42,2.39,Year 4,Business,Bachelor,0
20.0,Female,74835.0,No,5.138561858718042,83.1,4,40.8,Yes,No,5.107626972658593,2.76,2.82,2.77,Year 3,Science,Bachelor,0
19.0,Female,37614.0,Yes,4.398595455194711,89.6,1,40.8,No,No,7.878645720420761,0.28,0.96,0.96,Year 1,Arts,Master,0
18.8,Female,25000.0,Yes,6.867649064853181,85.5,0,18.2,No,No,5.219278965603658,2.71,2.99,2.99,Year 1,Science,High School,0
23.7,Male,25000.0,Yes,4.540556120033859,72.2,2,27.6,No,No,4.5774535557191625,2.42,2.44,2.42,Year 2,Business,Bachelor,0
24.3,Female,25000.0,Yes,5.635526639769582,78.3,2,32.0,No,Yes,4.3410384357293,2.48,3.41,3.45,Year 4,Science,Master,0
21.6,Male,70375.0,Yes,3.8510375062469175,69.4,1,24.5,Yes,Yes,3.815382289122825,1.38,0.73,0.75,Year 3,Arts,Bachelor,0
21.9,Male,30245.0,Yes,5.369753685824829,91.5,0,34.2,Yes,No,6.950470923211212,1.36,1.01,1.01,Year 1,Arts,Bachelor,0
21.3,Female,25000.0,Yes,6.97716971821961,80.2,1,37.6,Yes,No,8.173022131434236,1.76,1.69,1.59,Year 4,CS,Bachelor,0
18.9,Female,96994.0,Yes,6.353991312521115,87.1,1,34.5,No,No,5.813328910545144,1.65,1.39,1.46,Year 2,Arts,Master,0
22.1,Female,32176.0,Yes,2.5149420049982374,75.1,1,22.7,No,No,4.23896399830223,2.96,2.94,2.94,Year 1,Science,Bachelor,0
20.3,Female,25000.0,No,7.239431325667326,76.9,0,40.9,No,Yes,6.5753895604844335,2.07,1.78,1.66,Year 2,Engineering,Bachelor,1
18.8,Male,25000.0,Yes,5.601668735683866,76.2,2,57.1,Yes,Yes,4.7207418178399685,2.43,2.58,2.58,Year 1,CS,Bachelor,0
21.4,Male,34513.0,Yes,5.354496356102601,72.7,0,32.3,No,No,4.415909383929191,2.3,2.74,2.72,Year 4,Science,Bachelor,0
20.4,Male,34246.0,Yes,6.108374358363193,86.2,1,19.4,Yes,No,4.644786826398705,3.12,3.3,3.34,Year 3,CS,Master,0
21.3,Female,25000.0,Yes,2.6613909070079638,79.5,5,29.2,No,No,5.783737149085515,0.63,1.24,1.27,Year 3,Science,Bachelor,0
20.9,Male,59108.0,Yes,5.452106920368507,76.9,2,43.6,No,No,4.6904959139478395,3.05,2.77,2.76,Year 3,Arts,Bachelor,0
19.2,Female,35277.0,Yes,6.0213605396563,99.0,5,26.3,No,No,6.223910572956806,2.88,2.89,2.82,Year 4,Business,Bachelor,0
20.7,Male,25000.0,Yes,5.251766280050621,68.0,2,44.0,No,No,7.0832862589937555,1.28,1.2,1.19,Year 3,Engineering,Bachelor,1
24.1,Female,44044.0,Yes,6.304863641076688,88.3,2,37.5,Yes,Yes,4.3455401534846585,3.15,3.2,3.15,Year 4,Engineering,High School,0
24.4,Female,36853.0,Yes,5.45689198591119,90.3,5,14.7,No,No,5.3989054583366665,3.67,3.76,3.7,Year 4,Arts,High School,1
25.3,Male,26312.0,No,3.894173179701045,74.6,1,19.8,Yes,No,7.34310826511227,1.73,2.09,2.04,Year 4,Arts,PhD,0
21.8,Female,33231.0,Yes,5.891081775430248,89.6,2,36.6,No,No,6.175449982923254,3.99,3.98,3.9,Year 2,CS,High School,0
19.3,Male,65942.0,Yes,6.7885051437110935,97.9,3,39.8,No,No,6.76602908288439,2.89,3.21,3.26,Year 2,Engineering,Bachelor,0
18.3,Male,25000.0,Yes,3.5695981775115317,79.8,3,19.4,No,No,6.293689918725818,2.33,2.59,2.52,Year 3,Science,Master,0
19.2,Male,28774.0,Yes,5.171581966127357,86.2,2,38.2,Yes,No,5.678853269959568,2.58,2.7,2.77,Year 3,Arts,High School,0
22.4,Female,25000.0,No,3.8487495233772386,85.9,2,45.4,No,No,6.58867424646038,1.57,1.48,1.5,Year 2,Arts,Bachelor,1
20.8,Male,30339.0,Yes,6.578782883450449,88.3,2,51.0,No,Yes,6.574421604836209,3.26,3.52,3.52,Year 4,Arts,Master,0
22.8,Male,25000.0,Yes,5.298856226354724,72.7,1,32.1,No,No,4.371977330732422,2.44,2.26,2.26,Year 4,Business,Master,0
21.2,Female,25000.0,Yes,5.755838679941123,80.3,1,24.6,Yes,No,6.761383898326409,1.36,1.11,1.09,Year 3,Science,Bachelor,0
21.3,Male,25000.0,Yes,5.793153709595905,80.7,0,31.1,No,No,6.1007780051894835,3.1,2.85,2.83,Year 4,Science,Bachelor,0
21.1,Male,25000.0,Yes,8.624654546918082,74.8,0,10.3,Yes,No,6.370543074072656,3.41,3.13,3.17,Year 2,Business,Bachelor,0
22.6,Male,43029.0,No,5.5828915740453136,83.9,5,25.4,No,No,4.665468016043625,3.82,3.58,3.58,Year 3,Arts,PhD,0
19.0,Female,36067.0,Yes,4.458792056703297,91.0,3,37.1,No,No,7.476247363018157,4.0,3.95,3.95,Year 1,Science,High School,0
21.9,Female,35995.0,No,6.4919989797937525,72.8,1,25.1,No,No,5.1035390373213865,3.66,3.29,3.29,Year 1,CS,Master,0
20.2,Female,47441.0,Yes,4.604179125891918,97.4,2,20.3,Yes,Yes,5.723380670457038,2.65,2.64,2.58,Year 2,Arts,Master,0
20.5,Male,62987.0,Yes,6.4926422997347455,89.5,4,42.6,Yes,Yes,5.781638422297584,3.19,3.01,2.92,Year 3,CS,High School,0
21.4,Female,38608.0,Yes,6.030711172549343,72.9,1,28.7,Yes,No,7.2451208242035054,0.49,0.3,0.3,Year 1,Engineering,Master,0
26.0,Male,50579.0,Yes,1.7686353726130943,85.6,2,16.7,No,No,4.69210970859341,0.66,0.48,0.48,Year 3,Engineering,High School,0
23.1,Female,41398.0,Yes,4.684285744966541,73.6,2,37.0,No,Yes,6.584839773485091,1.72,1.59,1.65,Year 4,CS,Master,0
20.2,Female,25000.0,Yes,6.207790397945031,91.3,3,25.7,No,No,4.810377650336243,1.01,1.09,1.01,Year 2,Science,Bachelor,0
20.9,Female,51263.0,Yes,7.610959538215136,86.6,0,43.3,No,Yes,5.439742574632527,2.45,2.48,2.48,Year 4,CS,High School,0
18.8,Male,49704.0,Yes,4.018720592788445,87.7,1,29.8,No,No,2.248817558524884,3.47,3.4,3.39,Year 2,Engineering,High School,0
18.4,Female,58662.0,Yes,3.7190084761283146,88.7,1,44.5,Yes,Yes,5.677897507923837,3.66,4.0,3.88,Year 4,Science,High School,0
21.5,Male,34368.0,Yes,6.059787236993907,78.6,3,19.5,No,Yes,5.497160301967824,1.85,2.12,2.13,Year 2,Science,Master,0
20.3,Female,27203.0,Yes,5.318601249202466,73.2,2,7.5,Yes,No,4.91659715871341,3.74,3.6,3.59,Year 2,Arts,Master,0
17.5,Female,32963.0,Yes,3.4643325120967114,96.7,2,21.9,Yes,No,4.936968456767484,4.0,3.92,3.92,Year 1,Arts,Bachelor,0
24.1,Male,32318.0,Yes,4.504680144693378,90.4,2,24.9,No,Yes,6.233906194236649,0.19,0.0,0.06,Year 4,CS,Master,1
21.6,Female,28264.0,Yes,5.467710916896587,66.0,5,26.7,No,No,3.5959995890067296,3.27,3.0,3.08,Year 2,CS,Bachelor,0
17.4,Female,57786.0,Yes,7.01225168208139,81.3,2,17.6,No,No,9.182848096623832,2.47,2.12,2.12,Year 1,Engineering,Master,0
17.9,Female,25000.0,Yes,4.513340242181239,74.2,2,20.0,Yes,Yes,6.7881599996120165,3.06,3.0,2.94,Year 3,Business,Bachelor,0
21.2,Female,56124.0,No,5.6555753201620895,77.9,2,17.1,No,Yes,5.9693569041814,3.13,3.26,3.26,Year 1,CS,High School,0
22.2,Female,123135.0,Yes,3.4929920601116775,90.7,3,29.0,Yes,No,9.79819343292821,1.13,1.33,1.3,Year 3,Science,Bachelor,0
19.2,Male,74932.0,Yes,6.762765638989209,83.2,0,57.1,No,No,1.4952154260241453,4.0,3.92,3.97,Year 3,Arts,High School,0
22.3,Male,99486.0,Yes,5.516837524436292,80.0,2,25.6,Yes,Yes,6.416536150305818,1.6,1.84,1.82,Year 2,Arts,Bachelor,0
22.0,Male,39720.0,Yes,5.9931693221412665,72.8,3,42.3,No,No,7.135240035955192,2.22,2.22,2.27,Year 2,Arts,Master,0
20.7,Female,25000.0,Yes,5.641995622176878,73.4,1,7.0,No,No,7.4098984260511935,1.88,2.27,2.22,Year 3,Science,High School,0
22.6,Female,25000.0,Yes,6.199195196806675,90.8,2,9.9,Yes,No,6.229470817431211,3.57,3.74,3.69,Year 2,Engineering,High School,0
19.6,Male,52839.0,Yes,6.296428471340655,85.4,0,35.2,No,No,5.923369995099295,3.38,3.42,3.46,Year 3,Science,Master,0
25.8,Female,25000.0,Yes,5.316762806376374,76.7,2,37.6,No,No,6.306485493527745,2.95,3.14,3.14,Year 3,Business,Bachelor,0
21.2,Male,30807.0,Yes,6.311349423433252,70.5,2,52.8,Yes,No,5.379444668043105,2.64,2.96,2.95,Year 3,Arts,Bachelor,1
22.0,Female,25000.0,No,3.836487845844841,77.0,3,38.4,No,No,7.709527132976583,1.98,1.73,1.73,Year 2,Engineering,Bachelor,1
17.7,Male,42432.0,Yes,5.422481659780586,89.1,1,30.3,Yes,No,7.3236028054390125,3.86,4.0,4.0,Year 1,Arts,High School,0
20.0,Male,33046.0,Yes,3.8837286256646903,90.6,0,58.9,No,No,8.024173500059637,2.49,2.39,2.44,Year 3,Engineering,High School,0
21.0,Male,25000.0,Yes,6.197777280955207,78.5,2,15.0,No,No,5.211323915246544,4.0,4.0,3.98,Year 2,Business,High School,0
24.6,Male,32900.0,Yes,5.167129382267869,69.6,1,27.1,No,No,5.740768509984248,2.94,2.84,2.84,Year 1,Engineering,Bachelor,0
21.1,Male,31076.0,Yes,4.475376745696415,76.2,1,29.6,No,No,6.9087229836776824,2.35,2.87,2.87,Year 1,Science,Bachelor,0
20.7,Female,25000.0,Yes,4.54419113685476,88.0,4,12.4,No,No,1.9198042291327626,4.0,4.0,4.0,Year 4,CS,Bachelor,0
20.1,Male,25000.0,Yes,3.0361725874445353,73.3,1,24.5,No,No,2.710131694345764,2.66,2.47,2.47,Year 1,Business,High School,0
19.4,Male,25000.0,Yes,5.4774048879174275,74.9,4,25.4,No,No,4.484386828637298,3.45,3.37,3.43,Year 4,Business,Bachelor,0
21.5,Male,25000.0,Yes,5.140077777998033,66.7,3,40.0,No,No,4.043824956742875,0.41,0.03,0.02,Year 2,Engineering,Bachelor,1
19.8,Female,43624.0,Yes,4.116563934787216,92.2,2,53.6,Yes,No,6.855344921526724,2.15,2.51,2.51,Year 1,Engineering,High School,0
18.9,Female,25000.0,No,4.484195130175912,86.6,3,14.1,No,Yes,6.427884557821724,1.82,1.81,1.8,Year 4,Arts,High School,1
21.7,Female,25000.0,Yes,5.176606799156082,83.3,2,42.1,Yes,Yes,6.489803850053457,1.32,1.44,1.44,Year 4,Science,Bachelor,1
17.0,Male,58476.0,No,5.572655330786002,67.3,1,44.6,Yes,No,8.53185551086743,1.58,2.5,2.42,Year 2,Engineering,PhD,0
17.1,Female,41709.0,Yes,7.262043560761854,86.6,3,20.3,No,No,9.106580654802375,2.48,2.28,2.28,Year 1,CS,High School,0
21.7,Female,52115.0,Yes,3.8669425859808553,88.8,0,44.9,No,Yes,4.149230351822597,3.8,3.75,3.75,Year 1,Business,Bachelor,0
19.0,Male,51149.0,Yes,6.0231882647286366,94.0,3,57.2,Yes,Yes,2.7012230592818147,4.0,4.0,4.0,Year 3,CS,Bachelor,0
20.2,Female,57540.0,Yes,3.501124699815388,78.3,3,14.2,No,No,8.242838316943194,2.87,3.53,3.53,Year 1,CS,Master,0
19.3,Male,43626.0,Yes,7.184557630122478,92.4,3,64.3,Yes,No,7.1961927802588805,4.0,4.0,4.0,Year 1,Science,Bachelor,0
20.5,Male,57756.0,Yes,3.412798868828963,90.6,1,26.4,Yes,No,6.721412960899743,2.65,2.14,2.12,Year 2,Engineering,High School,0
20.5,Male,25000.0,Yes,7.423577425797118,97.1,2,46.4,No,No,4.9130118775102645,2.47,2.29,2.31,Year 4,Arts,High School,0
17.0,Male,25000.0,Yes,3.448044630203545,83.2,4,23.2,Yes,Yes,4.674257155080064,3.09,3.0,2.94,Year 4,CS,Bachelor,0
17.0,Female,60864.0,Yes,5.676123827067241,84.8,2,26.8,Yes,Yes,4.237199981086969,3.8,3.51,3.46,Year 3,Science,Bachelor,0
24.0,Female,25000.0,Yes,3.6965470812917625,100.0,1,32.2,No,No,9.635410905757961,2.08,2.5,2.55,Year 4,Business,Bachelor,0
21.9,Male,39604.0,Yes,4.325420142208381,88.2,2,43.3,No,No,3.707208703634135,4.0,3.82,3.85,Year 4,Engineering,Bachelor,0
17.4,Female,25252.0,No,6.322327929296172,83.0,2,32.9,No,No,6.940831101187658,3.24,3.39,3.37,Year 4,Engineering,Bachelor,0
19.6,Female,25000.0,Yes,2.8315092085685283,92.1,3,43.9,No,No,9.617109558732015,1.33,0.83,0.85,Year 2,Science,Bachelor,1
21.4,Male,25000.0,Yes,6.2834141521691755,81.0,2,33.6,No,No,5.426498003844648,1.25,1.25,1.33,Year 3,Engineering,Bachelor,1
23.0,Male,32411.0,Yes,6.06655478626823,84.5,1,13.2,No,No,3.122469534684564,3.77,3.29,3.31,Year 4,Science,Master,0
21.5,Female,60071.0,Yes,2.768559720352731,99.9,2,44.1,Yes,No,6.042736650332907,1.92,2.3,2.3,Year 1,Engineering,Master,1
18.7,Male,25000.0,Yes,4.494047038270299,89.4,0,20.9,Yes,No,7.253057544746431,1.9,2.34,2.34,Year 1,CS,Master,0
18.1,Male,77705.0,Yes,3.1174110191327014,70.8,1,22.6,No,No,5.590875238533014,2.16,1.91,2.01,Year 2,Business,Bachelor,0
21.6,Male,25000.0,Yes,6.837728389569277,66.3,2,20.7,No,No,4.745907266722694,1.21,1.07,1.05,Year 2,Business,Bachelor,0
19.9,Male,68909.0,Yes,4.555792465291177,78.3,0,13.4,No,No,4.3043526828801975,2.66,3.1,3.1,Year 1,Arts,Bachelor,0
21.2,Female,40368.0,Yes,5.067194549369514,87.8,6,34.3,No,No,9.9541041461333,2.98,3.26,3.35,Year 2,Engineering,Bachelor,0
20.1,Male,25000.0,Yes,4.408748779969485,84.6,2,33.8,No,Yes,4.024927708447103,1.85,2.02,2.04,Year 4,Arts,PhD,0
17.4,Female,25000.0,Yes,4.998001099679571,88.4,5,48.1,Yes,No,6.144827744941134,4.0,3.9,3.84,Year 4,Arts,Master,0
19.6,Female,76183.0,Yes,3.4667994855667574,80.4,4,22.7,Yes,No,5.721994284625006,2.44,2.11,2.14,Year 3,Business,Bachelor,0
23.5,Male,25000.0,Yes,2.846920721270075,76.9,0,44.1,Yes,No,4.170969620685902,1.92,2.36,2.36,Year 2,Engineering,High School,0
19.2,Female,28210.0,Yes,5.086559411258744,79.3,1,35.4,No,Yes,3.7852680093285067,1.37,1.84,1.82,Year 2,Engineering,Bachelor,1
20.4,Male,81217.0,Yes,7.199020316731127,88.1,2,28.9,No,No,3.7282318685595977,3.66,3.48,3.51,Year 4,Engineering,Master,0
17.0,Male,25000.0,Yes,4.825277478028678,78.8,3,42.0,No,Yes,6.096744359930903,0.62,0.76,0.75,Year 2,Business,High School,1
21.3,Female,34487.0,Yes,4.055005966794575,88.7,4,15.8,No,No,3.8738066543050524,3.73,3.31,3.44,Year 3,Arts,Bachelor,1
20.5,Male,25000.0,No,6.049548255240867,82.8,3,16.2,No,No,7.396097950215409,2.07,1.84,1.79,Year 2,Business,Master,0
22.6,Male,49395.0,Yes,4.788175888132702,85.9,2,24.3,No,Yes,5.889865455052473,2.68,2.71,2.81,Year 2,Science,Bachelor,0
20.9,Male,69286.0,Yes,7.098876115645309,87.6,2,47.0,No,No,6.92414546005124,3.3,3.63,3.57,Year 4,Arts,Bachelor,0
18.0,Female,31297.0,Yes,4.453622843370028,80.0,2,29.2,No,Yes,7.723772110647365,0.53,0.41,0.38,Year 4,Engineering,Bachelor,0
22.6,Female,25000.0,No,4.963361345178431,89.1,2,23.9,Yes,No,6.628472155685437,4.0,4.0,3.99,Year 3,Arts,Master,0
21.0,Male,25000.0,Yes,5.056902949488731,66.1,1,21.6,No,No,8.781348717176291,0.0,0.0,0.0,Year 1,Arts,Master,1
18.8,Female,51513.0,Yes,2.545089641513195,72.4,2,11.9,No,No,7.038722512435546,1.12,1.36,1.41,Year 2,Engineering,Bachelor,1
20.0,Male,25000.0,Yes,4.857511030454978,82.2,2,30.6,Yes,No,5.0464250709043625,4.0,4.0,4.0,Year 2,Science,Bachelor,0
19.3,Female,25000.0,Yes,5.887936039492611,100.0,2,37.3,Yes,No,7.440862467641459,1.71,1.85,1.85,Year 1,Business,Bachelor,0
24.7,Female,25000.0,Yes,6.238836335616194,82.5,2,35.1,No,Yes,7.005191851838784,1.96,2.11,2.17,Year 3,Science,Bachelor,0
19.3,Male,25000.0,Yes,8.04173440690184,92.2,2,37.4,No,No,8.45011868242115,2.61,2.55,2.55,Year 1,CS,Bachelor,0
17.9,Female,25000.0,Yes,6.003543930915288,66.0,0,18.9,Yes,No,6.5820710447468285,0.94,0.95,0.95,Year 1,Business,High School,1
22.5,Female,27508.0,Yes,4.234791163597131,77.7,1,39.7,No,No,4.341801232164881,2.52,2.59,2.63,Year 3,Science,Bachelor,0
22.5,Male,27431.0,Yes,3.5960215345051516,82.4,1,22.1,Yes,No,10.0,0.87,0.39,0.39,Year 1,Business,Bachelor,0
19.7,Male,25000.0,Yes,4.203829621483025,92.6,3,24.5,Yes,No,3.805154569965452,3.03,3.01,3.04,Year 3,CS,High School,0
23.1,Female,37418.0,Yes,5.889027716819825,92.6,2,57.3,Yes,Yes,9.101603647760497,0.77,1.25,1.21,Year 3,Science,Master,1
21.8,Female,25000.0,Yes,5.871680512559577,86.4,2,25.1,No,Yes,10.0,0.71,0.62,0.79,Year 2,CS,Bachelor,1
24.7,Female,27504.0,Yes,3.689749875639847,88.8,3,27.3,No,Yes,8.317309809291034,1.38,1.44,1.54,Year 3,Engineering,High School,0
21.6,Male,25000.0,No,5.175519507635427,72.8,2,37.7,No,No,4.54299329095005,2.85,2.59,2.59,Year 4,Science,Bachelor,0
21.4,Male,43477.0,Yes,5.825207109224856,80.8,2,25.3,Yes,No,9.772217796113104,0.39,0.0,0.08,Year 4,Engineering,High School,1
20.5,Female,40333.0,Yes,8.252715607020281,85.5,1,32.6,No,No,8.288134818694152,1.16,0.75,0.75,Year 1,Science,Master,0
