Age,Gender,Family_Income,Internet_Access,Study_Hours_per_Day,Attendance_Rate,Assignment_Delay_Days,Travel_Time_Minutes,Part_Time_Job,Scholarship,Stress_Index,GPA,Semester_GPA,CGPA,Semester,Department,Parental_Education,Dropout
20.1,Female,27897.0,Yes,3.83,95.1,1,5.0,No,No,3.9,3.09,3.04,3.08,Year 2,Arts,PhD,0
23.4,Female,30703.0,Yes,6.32,82.9,2,30.6,No,No,1.7,3.93,4.0,4.0,Year 1,Science,Bachelor,0
17.6,Female,37219.0,Yes,3.86,77.3,0,32.3,Yes,No,6.4,1.73,2.41,2.46,Year 3,Science,High School,1
17.0,Male,25000.0,Yes,3.0,100.0,0,43.0,No,Yes,6.1,2.76,2.41,2.41,Year 1,Engineering,Master,0
24.3,Male,25000.0,Yes,5.41,92.8,0,59.6,No,No,7.2,2.39,2.37,2.36,Year 4,Business,Bachelor,0
17.8,Female,25000.0,Yes,3.05,71.7,2,43.8,Yes,Yes,4.2,2.82,2.36,2.36,Year 1,Engineering,Bachelor,0
17.3,Male,25000.0,Yes,3.25,71.6,2,31.2,No,No,6.1,1.93,2.25,2.34,Year 3,CS,Bachelor,1
25.2,Female,27310.0,Yes,5.12,91.0,2,34.4,Yes,No,5.2,3.58,4.0,3.99,Year 3,Engineering,High School,0
17.1,Male,25000.0,Yes,6.07,80.1,1,19.3,No,No,5.5,0.6,0.04,0.0,Year 3,Arts,Master,0
20.3,Female,35669.0,Yes,3.99,82.5,0,47.7,Yes,Yes,10.0,2.03,1.44,1.39,Year 2,Engineering,High School,1
25.8,Male,29806.0,Yes,4.55,78.5,1,45.6,Yes,No,5.3,0.77,0.87,0.85,Year 2,Arts,Bachelor,0
17.0,Male,33315.0,Yes,6.52,81.8,4,41.5,Yes,No,3.9,2.98,3.16,3.11,Year 4,Arts,Bachelor,0
19.9,Female,25000.0,Yes,3.08,70.6,0,42.4,No,No,3.1,1.66,1.65,1.62,Year 2,CS,High School,0
18.2,Male,25000.0,No,1.67,90.3,0,7.7,No,No,7.4,2.16,2.57,2.57,Year 1,Science,Bachelor,0
20.9,Male,25000.0,No,5.05,85.8,1,23.7,No,No,1.0,4.0,4.0,4.0,Year 1,Engineering,PhD,0
23.3,Female,42562.0,Yes,5.01,64.1,1,9.6,No,No,4.5,1.56,1.64,1.64,Year 1,Science,Bachelor,0
21.7,Male,25000.0,Yes,3.28,81.2,3,30.3,Yes,No,4.5,1.2,1.54,1.53,Year 2,Business,Master,0
19.3,Female,27474.0,No,4.24,72.6,1,33.5,Yes,No,4.7,0.81,1.06,1.06,Year 3,Business,Bachelor,1
23.9,Female,29379.0,Yes,4.34,84.3,1,26.2,Yes,No,6.2,2.27,1.7,1.74,Year 3,Engineering,PhD,0
20.3,Female,25000.0,Yes,4.35,88.3,3,32.5,Yes,Yes,7.3,3.22,3.23,3.23,Year 1,Engineering,High School,0
24.4,Male,25000.0,Yes,4.49,86.2,1,23.4,No,No,5.2,2.04,2.02,1.95,Year 2,Engineering,Master,0
25.0,Female,25000.0,Yes,4.15,69.9,3,36.9,Yes,No,4.8,3.8,3.61,3.57,Year 2,CS,Bachelor,0
21.4,Male,25000.0,Yes,4.08,69.2,1,34.9,Yes,Yes,4.9,2.18,2.38,2.49,Year 2,Engineering,High School,0
18.8,Female,25000.0,Yes,3.08,84.9,0,19.4,Yes,No,5.8,0.77,1.19,1.19,Year 1,Science,Bachelor,0
20.7,Female,25251.0,No,5.48,84.5,0,37.9,Yes,No,5.6,1.8,2.28,2.28,Year 1,Engineering,Master,0
21.0,Female,25000.0,Yes,2.54,71.7,3,45.3,Yes,No,6.1,1.72,1.38,1.4,Year 4,Engineering,High School,1
20.5,Male,41615.0,Yes,1.75,89.8,4,37.5,No,No,6.1,1.68,1.7,1.68,Year 3,Science,High School,0
24.0,Female,39107.0,Yes,4.18,73.8,3,28.9,Yes,No,6.1,1.97,2.42,2.35,Year 4,CS,Bachelor,0
20.3,Male,25000.0,Yes,4.36,88.4,0,8.0,Yes,Yes,5.9,2.76,2.46,2.46,Year 1,Science,Bachelor,0
18.6,Female,25000.0,Yes,3.72,80.9,1,22.7,Yes,Yes,3.5,2.9,2.89,2.91,Year 4,Business,Bachelor,0
19.0,Male,41649.0,Yes,3.54,84.3,4,44.8,No,No,7.2,2.54,2.61,2.67,Year 2,Engineering,Bachelor,1
19.5,Female,36420.0,Yes,3.67,82.8,3,34.6,Yes,Yes,5.7,1.18,0.8,0.8,Year 1,Arts,Bachelor,1
19.5,Male,25000.0,Yes,2.73,91.2,1,29.8,No,Yes,7.8,2.34,2.12,2.17,Year 4,Arts,Bachelor,1
23.4,Male,41528.0,Yes,1.65,81.0,4,37.4,No,Yes,6.5,1.75,2.12,2.12,Year 1,CS,Master,1
21.1,Female,27802.0,Yes,3.91,67.6,3,41.9,Yes,No,5.0,0.0,0.0,0.06,Year 4,Engineering,Bachelor,0
23.1,Male,93458.0,Yes,5.92,75.4,0,22.4,No,Yes,4.5,3.38,3.63,3.66,Year 2,Business,High School,0
21.4,Female,25000.0,No,2.11,71.0,0,25.5,No,No,6.5,2.46,2.75,2.81,Year 2,Science,Master,1
21.7,Male,33344.0,Yes,3.8,76.4,3,36.8,Yes,Yes,2.5,2.41,2.39,2.39,Year 1,CS,Bachelor,0
21.9,Female,25000.0,Yes,4.49,92.2,1,31.7,Yes,No,3.9,3.2,2.77,2.78,Year 2,CS,Bachelor,0
23.1,Male,47488.0,Yes,3.89,76.6,1,29.6,No,No,5.7,2.47,2.68,2.61,Year 2,Science,Bachelor,0
21.3,Male,25000.0,Yes,4.22,85.1,2,36.4,No,No,5.3,4.0,4.0,4.0,Year 1,Engineering,High School,0
22.9,Male,107494.0,Yes,5.23,86.0,6,41.0,No,No,3.3,4.0,3.95,3.95,Year 2,Science,Master,0
22.6,Male,25000.0,No,3.55,84.5,2,47.0,No,Yes,10.0,1.55,1.97,2.04,Year 3,Business,Bachelor,0
20.4,Male,25000.0,Yes,5.78,76.2,2,14.9,No,No,5.5,4.0,3.93,3.85,Year 4,Arts,Bachelor,0
20.2,Female,25000.0,Yes,4.64,81.3,2,28.8,No,No,7.1,0.6,0.48,0.49,Year 2,Arts,Bachelor,1
20.5,Male,32828.0,Yes,4.0,74.3,0,37.4,No,Yes,3.1,2.0,1.94,1.94,Year 1,Business,Master,0
20.2,Female,25000.0,Yes,1.43,83.6,1,26.2,Yes,No,7.7,0.0,0.31,0.28,Year 4,Engineering,Master,1
24.4,Female,63532.0,Yes,4.56,75.3,3,27.6,No,Yes,7.5,0.07,0.0,0.0,Year 2,Arts,Master,1
21.9,Female,25000.0,Yes,3.29,79.0,1,26.8,No,Yes,6.5,1.25,1.52,1.54,Year 4,Science,Bachelor,1
17.7,Male,27533.0,No,2.9,81.9,2,34.7,No,Yes,2.4,2.58,2.87,2.85,Year 4,Arts,Bachelor,0
24.3,Female,50056.0,Yes,3.32,71.6,2,41.2,Yes,No,6.6,0.4,0.04,0.05,Year 2,CS,Bachelor,0
21.1,Female,25000.0,Yes,6.14,81.8,2,37.0,No,No,5.8,2.56,3.0,3.01,Year 2,Engineering,High School,1
23.2,Female,25000.0,Yes,3.47,82.0,3,24.6,No,No,5.0,1.7,1.52,1.59,Year 3,Science,Bachelor,0
21.9,Male,88193.0,Yes,3.1,81.4,2,37.8,Yes,Yes,4.3,2.96,2.9,2.85,Year 2,Arts,High School,0
20.4,Female,25000.0,Yes,3.33,90.8,1,28.5,No,No,3.8,2.81,2.77,2.67,Year 4,CS,Bachelor,0
21.4,Male,25000.0,Yes,3.6,79.3,0,31.2,No,No,5.8,2.36,1.75,1.75,Year 1,Arts,PhD,0
20.6,Male,31841.0,Yes,3.82,80.2,0,27.8,Yes,No,4.9,2.7,2.93,2.96,Year 2,Arts,Master,0
19.6,Male,56190.0,Yes,4.68,76.0,3,35.1,No,Yes,6.7,3.25,3.16,3.07,Year 2,CS,Bachelor,0
24.9,Male,61281.0,Yes,3.04,78.0,2,36.3,No,Yes,5.1,2.33,2.27,2.27,Year 1,Arts,Bachelor,1
20.5,Female,36768.0,Yes,5.74,71.0,1,20.8,Yes,No,4.6,1.92,1.55,1.55,Year 4,CS,High School,0
22.4,Male,29127.0,Yes,3.66,85.4,1,20.8,No,Yes,1.8,3.39,3.02,3.02,Year 3,Engineering,Bachelor,0
20.5,Female,33012.0,No,4.66,84.5,3,18.2,Yes,No,5.0,3.46,3.74,3.74,Year 1,Science,Bachelor,0
18.9,Female,25000.0,Yes,5.96,78.8,2,23.9,Yes,No,5.7,3.51,3.19,3.19,Year 1,Arts,High School,0
23.5,Male,73250.0,Yes,3.55,86.4,0,8.0,No,No,8.1,0.54,0.68,0.7,Year 2,CS,Bachelor,1
22.2,Female,25000.0,Yes,2.87,84.9,2,48.2,No,No,5.2,0.38,0.1,0.03,Year 4,CS,High School,1
20.3,Male,27012.0,Yes,1.27,91.3,1,45.5,Yes,No,5.3,1.17,0.98,1.01,Year 2,CS,High School,0
19.4,Female,53887.0,No,8.28,75.5,1,32.8,No,Yes,5.2,2.86,2.75,2.68,Year 2,CS,Bachelor,0
17.2,Male,25000.0,Yes,4.11,87.2,3,39.7,Yes,Yes,2.4,3.16,2.91,2.91,Year 1,Engineering,Bachelor,0
27.6,Female,69050.0,Yes,3.65,81.7,3,31.1,Yes,No,5.4,2.82,2.91,2.95,Year 3,Engineering,PhD,0
22.1,Female,31466.0,Yes,5.29,88.9,2,37.8,No,No,3.6,4.0,3.83,3.8,Year 4,Arts,Master,0
20.7,Male,29203.0,Yes,3.97,84.9,2,19.1,No,No,6.0,2.41,1.51,1.54,Year 3,Arts,Master,0
17.0,Male,52164.0,Yes,2.42,86.8,2,41.1,No,No,9.7,3.03,3.18,3.14,Year 3,Arts,High School,0
23.2,Female,25000.0,Yes,3.99,86.4,4,67.5,Yes,Yes,7.3,2.09,2.43,2.5,Year 2,Science,Master,0
20.2,Male,26368.0,Yes,6.52,86.2,1,23.3,No,No,6.4,2.89,2.7,2.65,Year 3,Business,Bachelor,0
21.5,Male,25000.0,Yes,2.02,75.6,0,32.2,No,No,6.0,2.33,2.52,2.46,Year 3,Arts,High School,0
22.0,Male,37048.0,Yes,6.05,92.5,1,21.1,No,Yes,1.1,4.0,2.95,2.96,Year 4,Science,Bachelor,0
21.0,Male,25715.0,Yes,3.22,96.2,1,54.3,Yes,Yes,1.7,3.56,3.4,3.4,Year 1,CS,Master,0
19.7,Male,25000.0,No,3.49,86.6,3,46.0,No,No,3.9,2.02,2.3,2.38,Year 4,Business,Bachelor,0
19.9,Male,32568.0,Yes,2.43,87.7,1,27.8,Yes,No,8.7,2.58,2.48,2.48,Year 1,CS,High School,0
20.3,Male,27749.0,Yes,4.17,63.7,2,43.0,No,No,6.9,1.32,0.94,0.94,Year 1,Business,High School,1
20.2,Male,28398.0,No,4.56,82.6,1,27.9,Yes,Yes,5.4,1.61,1.59,1.55,Year 3,Arts,Bachelor,0
23.0,Male,33110.0,Yes,4.4,84.5,2,25.0,Yes,Yes,6.4,3.85,3.44,3.39,Year 2,Business,Bachelor,0
18.4,Female,44629.0,Yes,4.65,88.7,0,34.1,No,No,7.0,1.88,1.99,2.05,Year 2,Arts,High School,0
22.7,Female,79170.0,Yes,4.32,84.7,1,23.4,No,No,2.1,3.32,3.9,3.9,Year 1,Arts,Bachelor,0
21.6,Male,25000.0,Yes,5.91,77.3,2,27.9,No,Yes,3.3,3.4,4.0,4.0,Year 2,Arts,Master,0
17.6,Male,25000.0,Yes,2.94,64.4,1,15.8,No,No,6.6,0.85,1.23,1.2,Year 3,Business,High School,0
20.1,Male,45338.0,Yes,3.28,87.5,0,19.7,No,No,4.2,2.66,2.32,2.32,Year 2,Business,Bachelor,0
17.0,Male,42452.0,Yes,3.88,62.6,0,20.5,Yes,No,6.4,1.99,1.73,1.68,Year 3,Science,Bachelor,0
18.2,Female,28971.0,Yes,2.84,74.9,3,23.4,Yes,No,6.0,1.82,1.69,1.67,Year 4,Science,High School,1
21.7,Female,64674.0,Yes,3.33,77.3,3,23.7,No,No,4.2,4.0,3.9,3.86,Year 4,Science,High School,0
19.5,Male,30119.0,Yes,3.33,68.4,1,23.1,No,No,3.2,2.19,2.37,2.33,Year 2,Business,Bachelor,0
20.7,Male,25000.0,No,6.04,85.8,2,28.9,No,No,4.3,1.39,1.81,1.83,Year 3,CS,Master,0
20.7,Male,25000.0,Yes,4.17,68.7,2,35.7,No,No,5.6,1.11,0.59,0.74,Year 3,Arts,Master,1
19.7,Male,80725.0,Yes,2.54,71.7,0,21.3,No,Yes,5.9,0.72,0.77,0.72,Year 3,Engineering,High School,1
23.7,Male,36894.0,Yes,2.31,81.3,3,17.8,No,Yes,4.3,3.29,3.31,3.34,Year 3,Business,Bachelor,0
24.0,Male,25000.0,Yes,5.16,84.3,1,33.2,No,Yes,6.5,3.11,3.27,3.31,Year 2,Engineering,Master,0
19.1,Female,46618.0,Yes,4.37,70.6,2,38.3,No,Yes,3.7,4.0,3.93,4.0,Year 2,Arts,Bachelor,0
21.8,Female,32146.0,Yes,3.92,79.6,0,31.0,No,No,6.4,2.4,2.6,2.55,Year 2,Engineering,High School,1
22.5,Female,25000.0,Yes,1.35,81.1,0,39.1,Yes,No,10.0,0.5,0.24,0.27,Year 4,Engineering,Bachelor,1
19.4,Male,25999.0,Yes,5.08,74.6,0,21.5,No,No,2.7,4.0,3.81,3.86,Year 2,Business,High School,0
26.1,Female,92499.0,No,3.81,89.4,1,37.7,Yes,No,5.6,1.83,1.71,1.66,Year 4,CS,Bachelor,0
17.0,Female,25000.0,Yes,3.67,86.3,2,55.4,No,No,5.1,2.14,2.41,2.41,Year 1,Arts,Bachelor,0
22.0,Male,35880.0,Yes,3.89,88.8,1,22.5,No,No,6.5,1.75,1.72,1.67,Year 2,Science,High School,1
20.0,Female,43259.0,Yes,2.62,75.1,1,25.2,No,No,7.8,2.4,2.58,2.65,Year 4,CS,High School,0
21.2,Female,25528.0,Yes,3.87,88.1,5,24.0,Yes,No,6.4,1.75,1.95,1.99,Year 3,Arts,High School,1
21.0,Male,25000.0,Yes,4.5,75.2,4,43.0,Yes,No,3.8,4.0,3.42,3.42,Year 1,Science,High School,0
22.2,Male,25000.0,Yes,6.2,83.9,2,45.2,Yes,No,4.8,0.94,0.86,0.89,Year 2,Science,High School,1
21.9,Male,27079.0,Yes,4.36,99.1,4,28.4,Yes,Yes,5.6,3.06,3.26,3.26,Year 1,Engineering,High School,0
17.0,Male,25000.0,Yes,3.42,77.7,0,17.4,No,Yes,5.1,2.04,2.08,2.1,Year 2,Engineering,Master,0
22.6,Male,25000.0,Yes,1.86,76.2,2,33.7,No,No,8.8,1.17,1.19,1.19,Year 1,CS,Master,1
22.0,Female,32780.0,Yes,2.42,76.0,1,20.0,No,No,5.5,0.98,0.92,0.86,Year 2,Engineering,Bachelor,0
20.4,Female,51304.0,Yes,4.59,87.1,3,8.8,No,Yes,5.5,3.12,2.82,2.9,Year 2,Arts,High School,0
19.9,Male,36480.0,No,4.44,75.7,2,36.3,No,No,7.0,2.75,2.26,2.36,Year 2,CS,High School,1
17.1,Female,26161.0,No,4.75,75.2,1,31.3,Yes,Yes,6.6,3.36,3.12,3.08,Year 4,Business,Master,0
24.1,Female,25031.0,Yes,0.5,70.4,1,30.6,Yes,No,4.6,0.58,0.48,0.48,Year 3,Engineering,Bachelor,1
18.6,Male,64566.0,Yes,4.65,79.4,1,49.9,No,Yes,7.9,3.76,3.78,3.86,Year 4,Science,Bachelor,0
21.4,Male,25000.0,No,2.4,79.5,2,47.6,No,No,4.0,2.97,3.06,3.06,Year 1,CS,Master,0
20.9,Female,29814.0,Yes,2.74,88.3,1,44.5,No,No,3.1,2.27,2.04,2.03,Year 3,Engineering,Bachelor,0
18.4,Male,28133.0,Yes,4.36,74.9,1,30.0,No,No,5.9,2.42,2.2,2.28,Year 3,Business,High School,0
18.2,Female,26869.0,Yes,5.15,74.2,3,29.2,No,No,3.2,2.68,2.88,2.83,Year 2,CS,Master,0
20.3,Male,25000.0,Yes,2.1,69.4,2,30.1,Yes,Yes,8.2,1.79,1.84,1.84,Year 1,Engineering,High School,0
23.0,Female,25000.0,Yes,3.02,80.1,1,35.5,No,Yes,7.3,0.78,0.89,0.81,Year 2,Business,Bachelor,1
19.8,Male,95361.0,Yes,4.82,80.5,1,32.2,No,Yes,3.9,2.03,1.69,1.69,Year 1,Arts,Bachelor,0
24.1,Male,40990.0,Yes,4.77,91.0,0,5.0,No,No,4.4,3.24,3.39,3.5,Year 4,Engineering,Bachelor,0
21.5,Female,80613.0,Yes,3.56,89.2,4,37.3,Yes,No,2.8,4.0,4.0,3.91,Year 2,Science,High School,0
20.2,Female,51927.0,Yes,4.76,86.0,2,36.5,No,Yes,5.2,2.17,2.19,2.19,Year 4,CS,Bachelor,0
21.5,Female,63855.0,Yes,3.18,92.8,3,33.4,Yes,Yes,2.7,4.0,3.91,3.91,Year 1,Science,Bachelor,0
17.0,Male,25000.0,Yes,4.43,81.1,3,39.4,Yes,No,5.6,1.77,2.25,2.26,Year 3,Arts,Bachelor,0
20.2,Male,33103.0,Yes,3.47,82.4,1,38.1,No,Yes,4.3,2.86,3.01,3.04,Year 3,Arts,Bachelor,0
17.4,Male,25000.0,Yes,4.92,99.3,3,14.2,No,No,4.2,3.61,3.72,3.76,Year 2,Engineering,Bachelor,0
22.3,Female,46770.0,Yes,3.64,71.4,2,24.1,Yes,Yes,10.0,0.75,0.86,0.86,Year 1,CS,Bachelor,1
20.5,Male,27721.0,Yes,2.86,76.5,1,36.7,No,Yes,5.6,0.0,0.43,0.37,Year 2,Arts,High School,0
21.2,Male,25536.0,Yes,3.07,87.7,1,45.5,No,No,7.0,0.6,0.34,0.34,Year 2,Engineering,Bachelor,1
21.3,Female,25000.0,Yes,4.89,79.5,4,5.0,No,No,5.4,3.3,3.06,3.05,Year 3,Science,High School,0
23.5,Male,25000.0,Yes,4.34,69.9,0,38.8,No,No,8.2,1.0,1.21,1.11,Year 3,Arts,High School,1
23.2,Male,42682.0,Yes,1.52,90.6,1,23.7,No,Yes,4.5,1.78,1.99,1.98,Year 2,CS,High School,1
19.6,Male,59795.0,Yes,3.96,86.4,2,42.0,Yes,No,6.2,2.47,2.75,2.7,Year 3,Science,Bachelor,0
22.3,Male,25000.0,Yes,5.13,78.0,2,20.1,No,No,5.4,2.38,2.53,2.53,Year 1,Business,Bachelor,1
22.4,Male,35547.0,Yes,6.03,83.5,1,41.1,Yes,No,5.9,2.07,1.87,1.84,Year 3,Science,Bachelor,0
22.2,Male,44261.0,Yes,4.15,87.8,4,17.3,No,No,4.2,2.56,2.5,2.6,Year 3,Arts,Bachelor,0
25.1,Female,38404.0,Yes,2.9,88.7,1,32.8,No,No,7.8,0.63,0.88,0.88,Year 1,Business,PhD,1
19.6,Male,57259.0,Yes,5.95,84.2,2,6.8,Yes,No,4.8,3.24,3.27,3.31,Year 3,Science,PhD,0
20.1,Female,34552.0,Yes,3.48,90.6,2,34.5,Yes,Yes,8.8,1.65,1.23,1.23,Year 4,CS,Bachelor,0
20.7,Female,25000.0,No,4.11,77.9,3,20.0,Yes,No,7.4,1.96,1.9,1.9,Year 1,Arts,Bachelor,0
20.6,Male,25000.0,Yes,5.44,76.3,1,37.8,Yes,No,4.9,2.52,2.52,2.52,Year 1,Business,High School,0
19.2,Male,25000.0,Yes,4.01,92.2,1,19.4,No,No,5.1,1.28,1.88,1.86,Year 2,CS,Bachelor,1
22.5,Male,25000.0,Yes,3.12,96.6,4,40.1,Yes,Yes,5.7,1.67,1.31,1.31,Year 1,Business,Bachelor,0
20.9,Male,25000.0,Yes,3.01,77.4,0,45.6,No,No,8.2,2.33,1.88,1.88,Year 3,CS,Master,1
21.3,Female,93297.0,Yes,4.01,83.2,2,37.8,Yes,Yes,2.7,2.92,2.66,2.66,Year 3,Business,Master,0
24.0,Female,25000.0,Yes,3.58,77.9,1,35.4,Yes,Yes,7.8,1.7,1.23,1.26,Year 3,Arts,Bachelor,0
19.4,Female,25000.0,Yes,5.19,72.1,4,27.9,No,No,7.9,2.14,2.27,2.23,Year 2,Engineering,Bachelor,0
20.1,Female,46990.0,Yes,5.86,82.8,0,44.7,Yes,Yes,6.6,2.73,2.23,2.21,Year 4,CS,Bachelor,0
20.9,Female,43382.0,Yes,4.2,86.5,2,35.6,No,Yes,7.4,2.62,2.55,2.58,Year 3,Science,High School,0
18.0,Female,25000.0,Yes,6.71,82.9,0,35.9,Yes,No,5.2,2.3,1.82,1.83,Year 4,Arts,High School,0
21.9,Female,25000.0,No,5.14,80.7,3,37.4,Yes,No,6.4,3.16,3.63,3.59,Year 2,CS,Bachelor,1
20.7,Female,29743.0,Yes,4.79,72.4,3,57.1,Yes,No,3.3,3.16,2.86,2.86,Year 1,Science,Master,0
19.1,Female,52977.0,Yes,1.26,80.3,2,43.6,No,No,4.7,2.68,2.55,2.55,Year 1,Arts,Bachelor,0
22.8,Male,25000.0,Yes,3.79,81.6,3,28.7,No,No,5.4,3.06,2.78,2.78,Year 1,CS,Bachelor,0
22.0,Female,25000.0,Yes,3.9,79.2,0,23.9,No,Yes,4.2,4.0,4.0,3.99,Year 4,CS,Bachelor,0
21.4,Female,25000.0,Yes,3.1,72.5,3,31.6,No,No,6.3,0.0,0.04,0.04,Year 1,Arts,Master,1
24.1,Male,66600.0,Yes,4.15,87.2,1,17.9,Yes,Yes,4.0,2.76,3.06,3.08,Year 4,Business,Bachelor,0
24.5,Female,25000.0,Yes,6.58,88.0,4,35.3,No,No,6.4,4.0,3.98,4.0,Year 3,Engineering,High School,0
25.2,Male,38330.0,Yes,3.95,78.9,2,50.7,No,No,7.1,3.72,3.72,3.75,Year 3,Science,Bachelor,0
24.5,Male,34153.0,Yes,3.77,87.4,3,30.0,No,No,4.0,4.0,3.55,3.55,Year 1,CS,High School,0
21.4,Male,173798.0,No,4.77,91.1,2,42.8,No,No,5.0,3.2,2.84,2.94,Year 3,Science,Bachelor,0
20.6,Female,25000.0,Yes,4.61,85.7,3,22.3,No,No,3.4,3.33,3.17,3.16,Year 3,CS,Bachelor,0
20.1,Male,31323.0,Yes,5.15,84.1,0,5.0,No,No,8.1,3.5,3.34,3.24,Year 4,Arts,Bachelor,0
19.9,Male,28521.0,Yes,4.48,74.4,5,23.0,Yes,Yes,7.4,1.57,1.74,1.74,Year 1,Engineering,High School,1
21.9,Male,25428.0,Yes,4.87,80.0,4,18.4,No,No,4.0,1.9,2.19,2.19,Year 1,Science,Bachelor,0
17.5,Male,25000.0,Yes,4.44,92.8,3,18.8,No,No,7.1,3.44,3.19,3.26,Year 2,Business,High School,0
20.9,Male,67739.0,Yes,4.25,92.8,1,40.4,No,No,5.8,1.83,1.87,1.84,Year 2,CS,PhD,0
26.4,Female,26850.0,No,4.41,87.8,4,37.2,No,No,6.3,2.34,1.84,1.79,Year 3,CS,Bachelor,0
18.9,Male,25000.0,Yes,3.65,71.1,2,31.5,Yes,Yes,3.6,3.45,3.16,3.16,Year 1,Business,Bachelor,0
21.5,Male,45209.0,Yes,5.26,77.5,2,32.0,No,No,3.9,4.0,3.98,3.91,Year 4,Business,High School,0
21.5,Male,36741.0,Yes,2.86,84.2,3,9.7,No,Yes,7.0,0.5,0.43,0.43,Year 1,Science,Bachelor,1
20.5,Female,36368.0,Yes,2.65,85.3,4,17.6,Yes,No,2.2,3.65,3.38,3.36,Year 3,Engineering,Bachelor,0
17.4,Male,59029.0,Yes,2.19,88.7,4,21.4,No,No,6.5,1.13,0.65,0.65,Year 1,Business,Bachelor,0
20.0,Male,25000.0,Yes,5.69,72.8,1,48.0,Yes,No,7.0,1.07,0.65,0.7,Year 2,Business,PhD,1
19.8,Female,63451.0,Yes,6.44,75.3,2,10.6,Yes,No,4.6,2.42,2.37,2.45,Year 3,Engineering,Master,0
21.0,Male,44610.0,Yes,2.55,84.6,1,25.4,Yes,No,2.8,3.58,3.67,3.73,Year 2,Arts,Bachelor,0
21.1,Male,94312.0,Yes,3.16,98.4,0,36.1,No,No,5.5,2.52,2.63,2.65,Year 2,Business,Master,0
22.1,Female,25000.0,Yes,5.22,81.5,3,44.0,No,No,5.9,1.02,1.37,1.34,Year 4,Arts,Bachelor,1
23.4,Female,25000.0,Yes,3.83,73.4,1,16.0,Yes,No,5.8,1.19,1.62,1.61,Year 2,CS,Bachelor,1
18.6,Male,33576.0,Yes,3.1,72.7,1,58.3,No,No,2.9,2.51,1.85,1.82,Year 4,Business,Bachelor,0
20.4,Female,25000.0,Yes,1.84,89.2,1,62.4,Yes,No,8.8,2.7,2.67,2.67,Year 4,Business,Master,1
21.5,Male,97830.0,Yes,4.48,77.6,2,31.5,Yes,Yes,6.0,0.46,0.92,0.92,Year 1,CS,High School,1
17.1,Male,60751.0,Yes,2.97,72.4,4,29.2,Yes,No,7.2,1.47,2.1,2.09,Year 2,Arts,Bachelor,1
23.6,Female,75899.0,Yes,5.49,78.2,2,23.6,No,No,7.3,1.58,1.93,1.92,Year 4,Science,Master,0
21.1,Female,25585.0,Yes,3.91,80.4,4,5.0,No,No,5.6,2.6,2.52,2.52,Year 1,Science,Bachelor,0
17.8,Male,25000.0,Yes,5.68,85.6,1,26.9,No,Yes,6.3,4.0,4.0,3.92,Year 4,Science,Bachelor,0
21.7,Male,37088.0,Yes,4.73,83.5,1,5.0,Yes,Yes,5.6,1.15,1.1,1.05,Year 2,Arts,Bachelor,1
22.8,Female,25000.0,Yes,3.76,83.8,1,5.0,Yes,No,8.0,2.86,2.98,3.02,Year 3,Science,Master,0
18.2,Female,34480.0,Yes,2.01,85.6,0,5.0,No,Yes,3.8,3.29,3.44,3.39,Year 4,Engineering,Bachelor,0
23.1,Female,25000.0,Yes,3.67,85.5,2,35.9,No,No,4.9,3.49,3.58,3.58,Year 1,Science,Bachelor,0
20.7,Female,48465.0,Yes,3.31,82.6,1,23.5,No,No,4.7,2.65,2.61,2.68,Year 2,Arts,High School,0
19.7,Female,25000.0,Yes,4.78,95.2,4,27.2,Yes,Yes,4.9,3.41,3.68,3.68,Year 1,Engineering,Bachelor,0
21.7,Female,32330.0,Yes,3.66,85.0,0,31.7,No,No,5.9,2.3,2.05,2.01,Year 3,CS,High School,0
24.8,Female,42395.0,Yes,3.93,78.6,1,38.9,Yes,No,5.6,4.0,3.73,3.77,Year 2,Science,Master,0
23.5,Male,25000.0,Yes,4.68,82.9,2,39.9,No,No,7.0,1.66,1.79,1.8,Year 2,Arts,Bachelor,0
21.2,Female,25000.0,Yes,3.56,81.2,4,41.0,No,No,4.7,3.42,4.0,4.0,Year 1,CS,Master,0
25.6,Male,27036.0,No,3.93,90.9,3,32.9,Yes,No,7.3,2.09,2.32,2.18,Year 4,Engineering,Bachelor,0
19.9,Male,25000.0,Yes,3.75,80.7,2,53.8,Yes,No,5.2,3.18,3.53,3.5,Year 2,Science,Bachelor,1
20.1,Male,31266.0,Yes,6.61,85.0,1,23.6,No,No,4.4,2.12,2.22,2.25,Year 3,Engineering,High School,0
21.3,Male,25000.0,Yes,4.27,89.3,4,50.5,No,Yes,6.4,3.53,3.43,3.43,Year 1,Science,Bachelor,0
23.0,Male,51049.0,Yes,2.74,85.5,0,15.4,Yes,No,4.2,3.52,3.19,3.12,Year 3,Arts,Master,0
20.2,Female,25000.0,Yes,4.49,94.1,2,33.4,Yes,No,5.2,2.37,1.88,1.93,Year 3,Science,Bachelor,0
20.9,Male,29000.0,Yes,4.99,80.8,3,27.2,No,No,6.6,2.32,2.77,2.77,Year 1,Engineering,Bachelor,1
18.4,Male,31626.0,Yes,3.13,78.6,2,16.8,Yes,No,6.4,1.97,1.69,1.66,Year 4,CS,Bachelor,0
